cid,pid,activity,cid_binary_weights,pid_binary_weights,cid_continuous_weights,pid_continuous_weights
938,1N8E_E,0,0.9528942430354306,0.9945329314456404,0.9360791425250515,0.9854671180125784
5335,1N8E_E,0,0.9869881374831458,0.9945329314456404,0.9360791425250515,0.9854671180125784
190,1N8E_E,0,0.959215020646952,0.9945329314456404,0.9360791425250515,0.9854671180125784
311,1N8E_E,0,0.938427051342595,0.9945329314456404,0.9360791425250515,0.9854671180125784
4138,1N8E_E,0,0.9404041038219396,0.9945329314456404,0.9360791425250515,0.9854671180125784
7573,1N8E_E,0,0.9656913063031912,0.9945329314456404,0.9976742169449933,0.9854671180125784
21307,1N8E_E,0,0.9506942330654272,0.9945329314456404,0.990152637905083,0.9854671180125784
4679,1N8E_E,0,0.9788136342321446,0.9945329314456404,0.990152637905083,0.9854671180125784
21109,1N8E_E,0,0.974493259557998,0.9945329314456404,0.990152637905083,0.9854671180125784
2733,1N8E_E,0,0.9819878595714394,0.9945329314456404,0.990152637905083,0.9854671180125784
5479,1N8E_E,0,0.9178224176029304,0.9945329314456404,0.990152637905083,0.9854671180125784
288,1N8E_E,0,0.9153256671122844,0.9945329314456404,0.990152637905083,0.9854671180125784
6852391,1N8E_E,0,0.9729428008355352,0.9945329314456404,0.990152637905083,0.9854671180125784
4212,1N8E_E,0,0.9680385122472088,0.9945329314456404,0.990152637905083,0.9854671180125784
936,1N8E_E,0,0.9515340594048562,0.9945329314456404,0.9604311644831545,0.9854671180125784
36314,1N8E_E,0,0.9942597333746318,0.9945329314456404,0.9604311644831545,0.9854671180125784
4599,1N8E_E,0,0.9393373130466686,0.9945329314456404,0.9604311644831545,0.9854671180125784
2391,1N8E_E,0,0.9782884497031032,0.9945329314456404,0.9604311644831545,0.9854671180125784
460612,1N8E_E,0,0.9702948373618612,0.9945329314456404,0.9604311644831545,0.9854671180125784
4641,1N8E_E,0,0.9314805204342578,0.9945329314456404,0.9604311644831545,0.9854671180125784
5070,1N8E_E,0,0.9904895025893992,0.9945329314456404,0.9604311644831545,0.9854671180125784
4112,1N8E_E,0,0.9928560411760616,0.9945329314456404,0.9604311644831545,0.9854671180125784
2378,1N8E_E,0,0.9953374603707876,0.9945329314456404,0.9604311644831545,0.9854671180125784
6883,1N8E_E,0,0.8943773172102129,0.9945329314456404,0.9646578623757754,0.9854671180125784
9878,1N8E_E,0,0.9378188566711044,0.9945329314456404,0.9646578623757754,0.9854671180125784
15459,1N8E_E,0,0.9988549784555368,0.9945329314456404,0.9646578623757754,0.9854671180125784
4495,1N8E_E,0,0.9560565544715156,0.9945329314456404,0.9646578623757754,0.9854671180125784
3373,1N8E_E,0,0.978603316919288,0.9945329314456404,0.9646578623757754,0.9854671180125784
3657,1N8E_E,0,0.9551202199171598,0.9945329314456404,0.9646578623757754,0.9854671180125784
3883,1N8E_E,0,0.9831663907617396,0.9945329314456404,0.9646578623757754,0.9854671180125784
2904,1N8E_E,0,0.9857419638303624,0.9945329314456404,0.9481343821984891,0.9854671180125784
4612,1N8E_E,0,0.9788697598735934,0.9945329314456404,0.9481343821984891,0.9854671180125784
4055,1N8E_E,0,0.9549066182168271,0.9945329314456404,0.9481343821984891,0.9854671180125784
5983,1N8E_E,0,0.9986315876004068,0.9945329314456404,0.9481343821984891,0.9854671180125784
2123,1N8E_E,0,0.9833213530121878,0.9945329314456404,0.9481343821984891,0.9854671180125784
4760,1N8E_E,0,0.9884066970659988,0.9945329314456404,0.9481343821984891,0.9854671180125784
3100,1N8E_E,0,0.9598217922174466,0.9945329314456404,0.9481343821984891,0.9854671180125784
5523,1N8E_E,0,0.9993810989798896,0.9945329314456404,0.948276663722376,0.9854671180125784
5510,1N8E_E,0,0.983238842082938,0.9945329314456404,0.948276663722376,0.9854671180125784
55245,1N8E_E,0,0.989447181417163,0.9945329314456404,0.948276663722376,0.9854671180125784
8975,1N8E_E,0,0.9889292585189102,0.9945329314456404,0.948276663722376,0.9854671180125784
3366,1N8E_E,0,0.9486811214668376,0.9945329314456404,0.948276663722376,0.9854671180125784
3516,1N8E_E,0,0.9951531338415616,0.9945329314456404,0.948276663722376,0.9854671180125784
68617,1N8E_E,0,0.9630758910590204,0.9945329314456404,0.948276663722376,0.9854671180125784
2117,1N8E_E,0,0.9810944714503496,0.9945329314456404,0.9042441654844817,0.9854671180125784
3736,1N8E_E,0,0.9785173209939456,0.9945329314456404,0.9042441654844817,0.9854671180125784
5585,1N8E_E,0,0.974043590134028,0.9945329314456404,0.9042441654844817,0.9854671180125784
2724385,1N8E_E,0,0.9906228282922702,0.9945329314456404,0.9042441654844817,0.9854671180125784
5755,1N8E_E,0,0.9927535026121558,0.9945329314456404,0.9042441654844817,0.9854671180125784
91610,1N8E_E,0,0.9797699289089692,0.9945329314456404,0.9042441654844817,0.9854671180125784
2581,1N8E_E,0,0.966867381424101,0.9945329314456404,0.9042441654844817,0.9854671180125784
2708,1N8E_E,0,0.9734081617542756,0.9945329314456404,0.971733303663656,0.9854671180125784
2206,1N8E_E,0,0.9684223120829709,0.9945329314456404,0.971733303663656,0.9854671180125784
338,1N8E_E,0,0.9748247320807326,0.9945329314456404,0.971733303663656,0.9854671180125784
4060,1N8E_E,0,0.9763343814049914,0.9945329314456404,0.971733303663656,0.9854671180125784
4100,1N8E_E,0,0.9234916509364852,0.9945329314456404,0.971733303663656,0.9854671180125784
4497,1N8E_E,0,0.9878606414408256,0.9945329314456404,0.971733303663656,0.9854671180125784
2249,1N8E_E,0,0.966287540443006,0.9945329314456404,0.971733303663656,0.9854671180125784
942,1N8E_E,0,0.9584843202891128,0.9945329314456404,0.971733303663656,0.9854671180125784
2462,1N8E_E,0,0.976299255769368,0.9945329314456404,0.971733303663656,0.9854671180125784
253,1N8E_E,0,0.938974242487948,0.9945329314456404,0.971733303663656,0.9854671180125784
4409,1N8E_E,0,0.9768497708121521,0.9945329314456404,0.971733303663656,0.9854671180125784
4509,1N8E_E,0,0.9739385370860488,0.9945329314456404,0.9210725112418267,0.9854671180125784
5564,1N8E_E,0,0.9739478778848044,0.9945329314456404,0.8767744708982941,0.9854671180125784
4421,1N8E_E,0,0.9825487892152226,0.9945329314456404,0.9562051618217844,0.9854671180125784
5735,1N8E_E,0,0.9367322290744056,0.9945329314456404,0.9562051618217844,0.9854671180125784
3760,1N8E_E,0,0.9691171623326704,0.9945329314456404,0.9562051618217844,0.9854671180125784
596,1N8E_E,0,0.9600915607938986,0.9945329314456404,0.9562051618217844,0.9854671180125784
5362119,1N8E_E,0,0.9778292419488352,0.9945329314456404,0.9562051618217844,0.9854671180125784
54676228,1N8E_E,0,0.9841449279121804,0.9945329314456404,0.9562051618217844,0.9854671180125784
54454,1N8E_E,0,0.9822230769350018,0.9945329314456404,0.9562051618217844,0.9854671180125784
896,1N8E_E,0,0.9779839359219428,0.9945329314456404,0.9691809228055179,0.9854671180125784
2202,1N8E_E,0,0.9588199091072236,0.9945329314456404,0.9691809228055179,0.9854671180125784
41781,1N8E_E,0,0.9775197675148608,0.9945329314456404,0.9691809228055179,0.9854671180125784
4775,1N8E_E,0,0.9972013182681552,0.9945329314456404,0.9717303739938994,0.9854671180125784
3108,1N8E_E,1,0.9674502365795699,0.9945329314456404,0.9717303739938994,0.9854671180125784
30541,1N8E_E,0,0.9783471580250735,0.9945329314456404,0.9717303739938994,0.9854671180125784
978,1N8E_E,0,0.9754116346149776,0.9945329314456404,0.9717303739938994,0.9854671180125784
3229,1N8E_E,0,0.9580718107313848,0.9945329314456404,0.864229233555612,0.9854671180125784
2165,1N8E_E,0,0.9847123091412257,0.9945329314456404,0.864229233555612,0.9854671180125784
16363,1N8E_E,0,0.9815343438088426,0.9945329314456404,0.9512844228767301,0.9854671180125784
37542,1N8E_E,0,0.9634982464032326,0.9945329314456404,0.9512844228767301,0.9854671180125784
3878,1N8E_E,0,0.9736947419771756,0.9945329314456404,0.9512844228767301,0.9854671180125784
16684434,1N8E_E,0,0.9426609784699488,0.9945329314456404,0.9512844228767301,0.9854671180125784
2910,1N8E_E,0,0.9767367986358912,0.9945329314456404,0.9512844228767301,0.9854671180125784
6010,1N8E_E,0,0.9968139502363876,0.9945329314456404,0.9512844228767301,0.9854671180125784
5405,1N8E_E,0,0.988524423396806,0.9945329314456404,0.9512844228767301,0.9854671180125784
4211,1N8E_E,0,0.9938005729952836,0.9945329314456404,0.9512844228767301,0.9854671180125784
119,1N8E_E,0,0.9895065136879232,0.9945329314456404,0.9512844228767301,0.9854671180125784
443958,1N8E_E,0,0.9794625423787864,0.9945329314456404,0.9424857853473146,0.9854671180125784
460,1N8E_E,0,0.9692283012444232,0.9945329314456404,0.9424857853473146,0.9854671180125784
1027,1N8E_E,0,0.9809685178387556,0.9945329314456404,0.9424857853473146,0.9854671180125784
1923,1N8E_E,0,0.9560529513304212,0.9945329314456404,0.9424857853473146,0.9854671180125784
51039,1N8E_E,0,0.983436630394844,0.9945329314456404,0.9424857853473146,0.9854671180125784
4748,1N8E_E,0,0.9689631100596704,0.9945329314456404,0.9910912736654217,0.9854671180125784
2343,1N8E_E,0,0.983710797802214,0.9945329314456404,0.9252960862274966,0.9854671180125784
5073,1N8E_E,0,0.9862017262436384,0.9945329314456404,0.9252960862274966,0.9854671180125784
3151,1N8E_E,0,0.9872726205729316,0.9945329314456404,0.9252960862274966,0.9854671180125784
4205,1N8E_E,0,0.9512453252191536,0.9945329314456404,0.943126884073433,0.9854671180125784
1814,1N8E_E,0,0.9609594570331385,0.9945329314456404,0.943126884073433,0.9854671180125784
3182,1N8E_E,0,0.9834909339520632,0.9945329314456404,0.9470244014023446,0.9854671180125784
3598,1N8E_E,0,0.978024838792254,0.9945329314456404,0.9470244014023446,0.9854671180125784
47528,1N8E_E,0,0.9813663322252524,0.9945329314456404,0.9470244014023446,0.9854671180125784
4174,1N8E_E,0,0.9634853493245248,0.9945329314456404,0.9470244014023446,0.9854671180125784
10680,1N8E_E,0,0.964249069312672,0.9945329314456404,0.9470244014023446,0.9854671180125784
581,1N8E_E,0,0.9326286497132741,0.9945329314456404,0.9470244014023446,0.9854671180125784
7699,1N8E_E,0,0.9912432958974309,0.9945329314456404,0.9470244014023446,0.9854671180125784
5566,1N8E_E,0,0.9510974467302272,0.9945329314456404,0.9748976959179564,0.9854671180125784
5311067,1N8E_E,0,0.9738726249241269,0.9945329314456404,0.9748976959179564,0.9854671180125784
4189,1N8E_E,0,0.9798048812603368,0.9945329314456404,0.9748976959179564,0.9854671180125784
54675769,1N8E_E,0,0.9946233340237124,0.9945329314456404,0.9748976959179564,0.9854671180125784
236702,1N8E_E,0,0.9691795273733844,0.9945329314456404,0.9748976959179564,0.9854671180125784
5593,1N8E_E,0,0.9894855647837902,0.9945329314456404,0.9748976959179564,0.9854671180125784
4544,1N8E_E,0,0.9724507276699512,0.9945329314456404,0.9748976959179564,0.9854671180125784
3278,1N8E_E,0,0.9718268962319806,0.9945329314456404,0.9748976959179564,0.9854671180125784
3730,1N8E_E,0,0.967403323513155,0.9945329314456404,0.9526515888461751,0.9854671180125784
6918456,1N8E_E,0,0.9752746359247788,0.9945329314456404,0.9526515888461751,0.9854671180125784
3759,1N8E_E,0,0.9747170627360476,0.9945329314456404,0.9526515888461751,0.9854671180125784
4101,1N8E_E,0,0.8946224832316557,0.9945329314456404,0.9526515888461751,0.9854671180125784
27648,1N8E_E,0,0.9334502896004876,0.9945329314456404,0.9526515888461751,0.9854671180125784
74989,1N8E_E,0,0.980651905998274,0.9945329314456404,0.9526515888461751,0.9854671180125784
451668,1N8E_E,0,0.9571979208107406,0.9945329314456404,0.9931188068955423,0.9854671180125784
5326,1N8E_E,0,0.9769913298424148,0.9945329314456404,0.9425312476750991,0.9854671180125784
5325,1N8E_E,0,0.9666655715789412,0.9945329314456404,0.9425312476750991,0.9854671180125784
5453,1N8E_E,0,0.8157276588126477,0.9945329314456404,0.896740129653549,0.9854671180125784
5353788,1N8E_E,0,0.9838238313466596,0.9945329314456404,0.896740129653549,0.9854671180125784
3292,1N8E_E,0,0.9869411350069752,0.9945329314456404,0.896740129653549,0.9854671180125784
3000226,1N8E_E,0,0.9774066134728948,0.9945329314456404,0.896740129653549,0.9854671180125784
44093,1N8E_E,0,0.9572069767335424,0.9945329314456404,0.896740129653549,0.9854671180125784
564,1N8E_E,0,0.9773394002226136,0.9945329314456404,0.896740129653549,0.9854671180125784
169870,1N8E_E,0,0.9882179931883796,0.9945329314456404,0.896740129653549,0.9854671180125784
4173,1N8E_E,0,0.945546902568604,0.9945329314456404,0.896740129653549,0.9854671180125784
2471,1N8E_E,0,0.9774915526283776,0.9945329314456404,0.896740129653549,0.9854671180125784
1981,1N8E_E,0,0.9812500704002164,0.9945329314456404,0.9940943691481552,0.9854671180125784
5744,1N8E_E,0,0.9916729412048434,0.9945329314456404,0.9940943691481552,0.9854671180125784
6989,1N8E_E,0,0.9440286678156524,0.9945329314456404,0.9940943691481552,0.9854671180125784
3001,1N8E_E,0,0.9888021581305816,0.9945329314456404,0.9940943691481552,0.9854671180125784
4044,1N8E_E,0,0.9652964011348308,0.9945329314456404,0.9940943691481552,0.9854671180125784
836,1N8E_E,0,0.9495420743005244,0.9945329314456404,0.9940943691481552,0.9854671180125784
77991,1N8E_E,0,0.999071782165572,0.9945329314456404,0.9940943691481552,0.9854671180125784
7175,1N8E_E,0,0.9726986959555384,0.9945329314456404,0.9605799936712465,0.9854671180125784
3512,1N8E_E,0,0.968365648686859,0.9945329314456404,0.8959660300434269,0.9854671180125784
4499,1N8E_E,0,0.9894737304080206,0.9945329314456404,0.8959660300434269,0.9854671180125784
10607,1N8E_E,0,0.982803133260972,0.9945329314456404,0.8959660300434269,0.9854671180125784
1548887,1N8E_E,0,0.9647692579306378,0.9945329314456404,0.8959660300434269,0.9854671180125784
19529,1N8E_E,0,0.9687530172645932,0.9945329314456404,0.8959660300434269,0.9854671180125784
34312,1N8E_E,0,0.945042607834284,0.9945329314456404,0.8959660300434269,0.9854671180125784
5468,1N8E_E,0,0.9832916920873906,0.9945329314456404,0.8959660300434269,0.9854671180125784
5386,1N8E_E,0,0.9712928063520702,0.9945329314456404,0.9619215393435231,0.9854671180125784
7547,1N8E_E,0,0.9744920480905108,0.9945329314456404,0.9619215393435231,0.9854671180125784
5780,1N8E_E,0,0.7828699440151364,0.9945329314456404,0.9619215393435231,0.9854671180125784
5780,1N8E_E,0,0.7828699440151364,0.9945329314456404,0.9619215393435231,0.9854671180125784
3440,1N8E_E,0,0.8852896130642756,0.9945329314456404,0.9619215393435231,0.9854671180125784
6714002,1N8E_E,0,0.9830419593639146,0.9945329314456404,0.9619215393435231,0.9854671180125784
1989,1N8E_E,0,0.9816783012380391,0.9945329314456404,0.9634239005111077,0.9854671180125784
247839,1N8E_E,0,0.9479586858904874,0.9945329314456404,0.9461881854725585,0.9854671180125784
3003,1N8E_E,0,0.9597241701127114,0.9945329314456404,0.9461881854725585,0.9854671180125784
3003,1N8E_E,0,0.9597241701127114,0.9945329314456404,0.9461881854725585,0.9854671180125784
3728,1N8E_E,0,0.958977044691966,0.9945329314456404,0.9461881854725585,0.9854671180125784
3331,1N8E_E,0,0.9495420083713028,0.9945329314456404,0.9461881854725585,0.9854671180125784
2315,1N8E_E,0,0.9794780331936688,0.9945329314456404,0.9461881854725585,0.9854671180125784
4849,1N8E_E,0,0.9707675855165834,0.9945329314456404,0.9461881854725585,0.9854671180125784
54670067,1N8E_E,0,0.9312448465392292,0.9945329314456404,0.9461881854725585,0.9854671180125784
861,1N8E_E,0,0.9776441572914152,0.9945329314456404,0.9461881854725585,0.9854671180125784
447043,1N8E_E,0,0.9926234164830028,0.9945329314456404,0.9461881854725585,0.9854671180125784
4463,1N8E_E,0,0.9732103894667241,0.9945329314456404,0.9734138703734813,0.9854671180125784
6437380,1N8E_E,0,0.9918602913944232,0.9945329314456404,0.9734138703734813,0.9854671180125784
5344,1N8E_E,0,0.980782411383774,0.9945329314456404,0.9734138703734813,0.9854671180125784
31307,1N8E_E,0,0.967410825439646,0.9945329314456404,0.9734138703734813,0.9854671180125784
5002,1N8E_E,0,0.9897075866340708,0.9945329314456404,0.9734138703734813,0.9854671180125784
4740,1N8E_E,0,0.9658326197953309,0.9945329314456404,0.9734138703734813,0.9854671180125784
5503,1N8E_E,0,0.9286663026213452,0.9945329314456404,0.9734138703734813,0.9854671180125784
5447130,1N8E_E,0,0.9124150527472751,0.9945329314456404,0.9734138703734813,0.9854671180125784
54677971,1N8E_E,0,0.9936729477800164,0.9945329314456404,0.9734138703734813,0.9854671180125784
9880,1N8E_E,0,0.9785832816322771,0.9945329314456404,0.9352461223373463,0.9854671180125784
4201,1N8E_E,0,0.9688239506409146,0.9945329314456404,0.9352461223373463,0.9854671180125784
4114,1N8E_E,0,0.9578119908691772,0.9945329314456404,0.9352461223373463,0.9854671180125784
2796,1N8E_E,0,0.9736549832291356,0.9945329314456404,0.9352461223373463,0.9854671180125784
445154,1N8E_E,0,0.9689963640104512,0.9945329314456404,0.9352461223373463,0.9854671180125784
8549,1N8E_E,0,0.9656313030152571,0.9945329314456404,0.9352461223373463,0.9854671180125784
5995,1N8E_E,0,0.9846981909489496,0.9945329314456404,0.9352461223373463,0.9854671180125784
5225092,1N8E_E,0,0.9575427434618128,0.9945329314456404,0.9352461223373463,0.9854671180125784
39042,1N8E_E,0,0.9857693820465834,0.9945329314456404,0.9577454323207575,0.9854671180125784
5340,1N8E_E,0,0.9749672638381722,0.9945329314456404,0.9577454323207575,0.9854671180125784
5757,1N8E_E,0,0.9989819478855312,0.9945329314456404,0.9864243279874598,0.9854671180125784
222757,1N8E_E,0,0.9852188357013256,0.9945329314456404,0.9864243279874598,0.9854671180125784
5336,1N8E_E,0,0.9715957969189186,0.9945329314456404,0.9864243279874598,0.9854671180125784
2732,1N8E_E,0,0.9368881368457184,0.9945329314456404,0.9864243279874598,0.9854671180125784
5546,1N8E_E,0,0.9802400537902408,0.9945329314456404,0.9864243279874598,0.9854671180125784
6215,1N8E_E,0,0.9765935801012596,0.9945329314456404,0.9864243279874598,0.9854671180125784
5408,1N8E_E,0,0.980275110597183,0.9945329314456404,0.987762022142445,0.9854671180125784
941651,1N8E_E,0,0.9869244019597804,0.9945329314456404,0.9949066016451258,0.9854671180125784
2955,1N8E_E,0,0.8925297378617794,0.9945329314456404,0.9949066016451258,0.9854671180125784
5267,1N8E_E,0,0.98763362508716,0.9945329314456404,0.9949066016451258,0.9854671180125784
6126,1N8E_E,0,0.9685133557349336,0.9945329314456404,0.9949066016451258,0.9854671180125784
21700,1N8E_E,0,0.9778663715979014,0.9945329314456404,0.9467170817252271,0.9854671180125784
3639,1N8E_E,0,0.9331671696339988,0.9945329314456404,0.9467170817252271,0.9854671180125784
2795,1N8E_E,0,0.9942462468964096,0.9945329314456404,0.9467170817252271,0.9854671180125784
439280,1N8E_E,0,0.9796386720635772,0.9945329314456404,0.9467170817252271,0.9854671180125784
5311412,1N8E_E,0,0.9372557094231336,0.9945329314456404,0.9467170817252271,0.9854671180125784
119182,1N8E_E,0,0.9873894461134448,0.9945329314456404,0.9467170817252271,0.9854671180125784
6674,1N8E_E,0,0.9846435361644076,0.9945329314456404,0.9640827387571932,0.9854671180125784
4781,1N8E_E,0,0.9638122655368077,0.9945329314456404,0.9640827387571932,0.9854671180125784
