cid,pid,latent_prob_delta_ratio,latent_prob_neg,latent_prob_pos,latent_prob_delta
1051,Q96GD0,0.9417919949212914,0.3568290697657871,0.37822199790585775,0.02139292814007065
1051,Q9Y697,0.9417919949212914,0.3568290697657871,0.37822199790585775,0.02139292814007065
1051,P24298,0.9417919949212914,0.3568290697657871,0.37822199790585775,0.02139292814007065
1051,Q9Y600,0.9417919949212914,0.3568290697657871,0.37822199790585775,0.02139292814007065
3241,1JY1_A,0.9189535430756955,0.4560058078242794,0.4204874704627149,0.03551833736156457
3241,O15244,0.9189535430756955,0.4560058078242794,0.4204874704627149,0.03551833736156457
3241,Q96FL8,0.9189535430756955,0.4560058078242794,0.4204874704627149,0.03551833736156457
3241,P35367,0.9189535430756955,0.4560058078242794,0.4204874704627149,0.03551833736156457
3241,3F32_A,0.9189535430756955,0.4560058078242794,0.4204874704627149,0.03551833736156457
2019,1JY1_A,0.988326341729326,0.4118690641539573,0.4167053112088687,0.004836247054911425
2019,CAQ07474,0.988326341729326,0.4118690641539573,0.4167053112088687,0.004836247054911425
2019,BAC78637,0.988326341729326,0.4118690641539573,0.4167053112088687,0.004836247054911425
2019,P11474,0.988326341729326,0.4118690641539573,0.4167053112088687,0.004836247054911425
2019,Q06609,0.988326341729326,0.4118690641539573,0.4167053112088687,0.004836247054911425
6834,1JY1_A,0.9208671377056904,0.603586368467056,0.5576407554234343,0.04594561304362177
6834,P20813,0.9208671377056904,0.603586368467056,0.5576407554234343,0.04594561304362177
6834,P35367,0.9208671377056904,0.603586368467056,0.5576407554234343,0.04594561304362177
6834,P08173,0.9208671377056904,0.603586368467056,0.5576407554234343,0.04594561304362177
16231,1JY1_A,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,XP_717710,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,AAQ89316,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,Q05DJ8,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,1DE9_A,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,O15244,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,1ZHH_B,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,AAP13898,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,2QQI_A,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,P37088,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,Q9H015,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,Q9W6Q1,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,P19801,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
16231,Q9UHC3,0.9226811047213566,0.32778446667228806,0.3541475830417845,0.02636311636949651
